date,month,kitchen,sku,forecast_units_base,forecast_lower_units,forecast_upper_units,planning_error_pct,waste_rate_base,prep_target_cups_lower,prep_target_cups_base,prep_target_cups_upper,expected_waste_units_base,usable_on_hand_cups,usable_inbound_cups,lead_time_days,review_period_days,safety_stock_cups,order_qty_cups,order_qty_status
2026-09-10,2026-09-01,BKK_Sukhumvit,PassionFruit,41.06667812610322,31.928774963546783,50.204581288659654,0.22251381362029643,0.08339483394833948,34.83372791916738,44.80301840649747,54.77230889382756,3.736340280394252,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-11,2026-09-01,BKK_Sukhumvit,PassionFruit,38.06667812610322,29.596316404407673,46.537039847798766,0.22251381362029643,0.08339483394833948,32.289056946837675,41.530071546594094,50.771086146350505,3.463393420490874,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-12,2026-09-01,BKK_Sukhumvit,PassionFruit,40.56667812610322,31.54003187035693,49.593324381849506,0.22251381362029643,0.08339483394833948,34.409616090445766,44.25752726318024,54.10543843591472,3.6908491370770236,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-13,2026-09-01,BKK_Sukhumvit,PassionFruit,43.56667812610322,33.87249042949604,53.2608658227104,0.22251381362029643,0.08339483394833948,36.95428706277547,47.53047412308362,58.10666118339178,3.9637959969804015,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-14,2026-09-01,BKK_Sukhumvit,PassionFruit,42.06667812610322,32.70626114992649,51.42709510227995,0.22251381362029643,0.08339483394833948,35.68195157661062,45.894000693131936,56.10604980965324,3.827322567028716,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-15,2026-09-01,BKK_Sukhumvit,PassionFruit,44.56667812610322,34.649976615875744,54.483379636330696,0.22251381362029643,0.08339483394833948,37.802510720218706,48.621456409718085,59.440402099217465,4.054778283614866,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-16,2026-09-01,BKK_Sukhumvit,PassionFruit,43.56667812610322,33.87249042949604,53.2608658227104,0.22251381362029643,0.08339483394833948,36.95428706277547,47.53047412308362,58.10666118339178,3.9637959969804015,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-17,2026-09-01,BKK_Sukhumvit,PassionFruit,41.06667812610322,31.928774963546783,50.204581288659654,0.22251381362029643,0.08339483394833948,34.83372791916738,44.80301840649747,54.77230889382756,3.736340280394252,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-18,2026-09-01,BKK_Sukhumvit,PassionFruit,38.06667812610322,29.596316404407673,46.537039847798766,0.22251381362029643,0.08339483394833948,32.289056946837675,41.530071546594094,50.771086146350505,3.463393420490874,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-19,2026-09-01,BKK_Sukhumvit,PassionFruit,40.56667812610322,31.54003187035693,49.593324381849506,0.22251381362029643,0.08339483394833948,34.409616090445766,44.25752726318024,54.10543843591472,3.6908491370770236,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-20,2026-09-01,BKK_Sukhumvit,PassionFruit,43.56667812610322,33.87249042949604,53.2608658227104,0.22251381362029643,0.08339483394833948,36.95428706277547,47.53047412308362,58.10666118339178,3.9637959969804015,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-21,2026-09-01,BKK_Sukhumvit,PassionFruit,42.06667812610322,32.70626114992649,51.42709510227995,0.22251381362029643,0.08339483394833948,35.68195157661062,45.894000693131936,56.10604980965324,3.827322567028716,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-22,2026-09-01,BKK_Sukhumvit,PassionFruit,44.56667812610322,34.649976615875744,54.483379636330696,0.22251381362029643,0.08339483394833948,37.802510720218706,48.621456409718085,59.440402099217465,4.054778283614866,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-23,2026-09-01,BKK_Sukhumvit,PassionFruit,43.56667812610322,33.87249042949604,53.2608658227104,0.22251381362029643,0.08339483394833948,36.95428706277547,47.53047412308362,58.10666118339178,3.9637959969804015,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-24,2026-09-01,BKK_Sukhumvit,PassionFruit,41.06667812610322,31.928774963546783,50.204581288659654,0.22251381362029643,0.08339483394833948,34.83372791916738,44.80301840649747,54.77230889382756,3.736340280394252,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-25,2026-09-01,BKK_Sukhumvit,PassionFruit,38.06667812610322,29.596316404407673,46.537039847798766,0.22251381362029643,0.08339483394833948,32.289056946837675,41.530071546594094,50.771086146350505,3.463393420490874,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-26,2026-09-01,BKK_Sukhumvit,PassionFruit,40.56667812610322,31.54003187035693,49.593324381849506,0.22251381362029643,0.08339483394833948,34.409616090445766,44.25752726318024,54.10543843591472,3.6908491370770236,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-27,2026-09-01,BKK_Sukhumvit,PassionFruit,43.56667812610322,33.87249042949604,53.2608658227104,0.22251381362029643,0.08339483394833948,36.95428706277547,47.53047412308362,58.10666118339178,3.9637959969804015,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-28,2026-09-01,BKK_Sukhumvit,PassionFruit,42.06667812610322,32.70626114992649,51.42709510227995,0.22251381362029643,0.08339483394833948,35.68195157661062,45.894000693131936,56.10604980965324,3.827322567028716,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-29,2026-09-01,BKK_Sukhumvit,PassionFruit,44.56667812610322,34.649976615875744,54.483379636330696,0.22251381362029643,0.08339483394833948,37.802510720218706,48.621456409718085,59.440402099217465,4.054778283614866,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-09-30,2026-09-01,BKK_Sukhumvit,PassionFruit,43.56667812610322,33.87249042949604,53.2608658227104,0.22251381362029643,0.08339483394833948,36.95428706277547,47.53047412308362,58.10666118339178,3.9637959969804015,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-01,2026-10-01,BKK_Sukhumvit,PassionFruit,41.06667812610322,31.928774963546783,50.204581288659654,0.22251381362029643,0.08339483394833948,34.83372791916738,44.80301840649747,54.77230889382756,3.736340280394252,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-02,2026-10-01,BKK_Sukhumvit,PassionFruit,38.06667812610322,29.596316404407673,46.537039847798766,0.22251381362029643,0.08339483394833948,32.289056946837675,41.530071546594094,50.771086146350505,3.463393420490874,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-03,2026-10-01,BKK_Sukhumvit,PassionFruit,40.56667812610322,31.54003187035693,49.593324381849506,0.22251381362029643,0.08339483394833948,34.409616090445766,44.25752726318024,54.10543843591472,3.6908491370770236,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-04,2026-10-01,BKK_Sukhumvit,PassionFruit,43.56667812610322,33.87249042949604,53.2608658227104,0.22251381362029643,0.08339483394833948,36.95428706277547,47.53047412308362,58.10666118339178,3.9637959969804015,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-05,2026-10-01,BKK_Sukhumvit,PassionFruit,42.06667812610322,32.70626114992649,51.42709510227995,0.22251381362029643,0.08339483394833948,35.68195157661062,45.894000693131936,56.10604980965324,3.827322567028716,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-06,2026-10-01,BKK_Sukhumvit,PassionFruit,44.56667812610322,34.649976615875744,54.483379636330696,0.22251381362029643,0.08339483394833948,37.802510720218706,48.621456409718085,59.440402099217465,4.054778283614866,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-07,2026-10-01,BKK_Sukhumvit,PassionFruit,43.56667812610322,33.87249042949604,53.2608658227104,0.22251381362029643,0.08339483394833948,36.95428706277547,47.53047412308362,58.10666118339178,3.9637959969804015,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-08,2026-10-01,BKK_Sukhumvit,PassionFruit,41.06667812610322,31.928774963546783,50.204581288659654,0.22251381362029643,0.08339483394833948,34.83372791916738,44.80301840649747,54.77230889382756,3.736340280394252,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-09,2026-10-01,BKK_Sukhumvit,PassionFruit,38.06667812610322,29.596316404407673,46.537039847798766,0.22251381362029643,0.08339483394833948,32.289056946837675,41.530071546594094,50.771086146350505,3.463393420490874,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-10,2026-10-01,BKK_Sukhumvit,PassionFruit,40.56667812610322,31.54003187035693,49.593324381849506,0.22251381362029643,0.08339483394833948,34.409616090445766,44.25752726318024,54.10543843591472,3.6908491370770236,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-11,2026-10-01,BKK_Sukhumvit,PassionFruit,43.56667812610322,33.87249042949604,53.2608658227104,0.22251381362029643,0.08339483394833948,36.95428706277547,47.53047412308362,58.10666118339178,3.9637959969804015,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-12,2026-10-01,BKK_Sukhumvit,PassionFruit,42.06667812610322,32.70626114992649,51.42709510227995,0.22251381362029643,0.08339483394833948,35.68195157661062,45.894000693131936,56.10604980965324,3.827322567028716,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-13,2026-10-01,BKK_Sukhumvit,PassionFruit,44.56667812610322,34.649976615875744,54.483379636330696,0.22251381362029643,0.08339483394833948,37.802510720218706,48.621456409718085,59.440402099217465,4.054778283614866,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-14,2026-10-01,BKK_Sukhumvit,PassionFruit,43.56667812610322,33.87249042949604,53.2608658227104,0.22251381362029643,0.08339483394833948,36.95428706277547,47.53047412308362,58.10666118339178,3.9637959969804015,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-15,2026-10-01,BKK_Sukhumvit,PassionFruit,41.06667812610322,31.928774963546783,50.204581288659654,0.22251381362029643,0.08339483394833948,34.83372791916738,44.80301840649747,54.77230889382756,3.736340280394252,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-16,2026-10-01,BKK_Sukhumvit,PassionFruit,38.06667812610322,29.596316404407673,46.537039847798766,0.22251381362029643,0.08339483394833948,32.289056946837675,41.530071546594094,50.771086146350505,3.463393420490874,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-17,2026-10-01,BKK_Sukhumvit,PassionFruit,40.56667812610322,31.54003187035693,49.593324381849506,0.22251381362029643,0.08339483394833948,34.409616090445766,44.25752726318024,54.10543843591472,3.6908491370770236,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-18,2026-10-01,BKK_Sukhumvit,PassionFruit,43.56667812610322,33.87249042949604,53.2608658227104,0.22251381362029643,0.08339483394833948,36.95428706277547,47.53047412308362,58.10666118339178,3.9637959969804015,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-19,2026-10-01,BKK_Sukhumvit,PassionFruit,42.06667812610322,32.70626114992649,51.42709510227995,0.22251381362029643,0.08339483394833948,35.68195157661062,45.894000693131936,56.10604980965324,3.827322567028716,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-20,2026-10-01,BKK_Sukhumvit,PassionFruit,44.56667812610322,34.649976615875744,54.483379636330696,0.22251381362029643,0.08339483394833948,37.802510720218706,48.621456409718085,59.440402099217465,4.054778283614866,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-21,2026-10-01,BKK_Sukhumvit,PassionFruit,43.56667812610322,33.87249042949604,53.2608658227104,0.22251381362029643,0.08339483394833948,36.95428706277547,47.53047412308362,58.10666118339178,3.9637959969804015,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-22,2026-10-01,BKK_Sukhumvit,PassionFruit,41.06667812610322,31.928774963546783,50.204581288659654,0.22251381362029643,0.08339483394833948,34.83372791916738,44.80301840649747,54.77230889382756,3.736340280394252,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-23,2026-10-01,BKK_Sukhumvit,PassionFruit,38.06667812610322,29.596316404407673,46.537039847798766,0.22251381362029643,0.08339483394833948,32.289056946837675,41.530071546594094,50.771086146350505,3.463393420490874,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-24,2026-10-01,BKK_Sukhumvit,PassionFruit,40.56667812610322,31.54003187035693,49.593324381849506,0.22251381362029643,0.08339483394833948,34.409616090445766,44.25752726318024,54.10543843591472,3.6908491370770236,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-25,2026-10-01,BKK_Sukhumvit,PassionFruit,43.56667812610322,33.87249042949604,53.2608658227104,0.22251381362029643,0.08339483394833948,36.95428706277547,47.53047412308362,58.10666118339178,3.9637959969804015,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-26,2026-10-01,BKK_Sukhumvit,PassionFruit,42.06667812610322,32.70626114992649,51.42709510227995,0.22251381362029643,0.08339483394833948,35.68195157661062,45.894000693131936,56.10604980965324,3.827322567028716,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-27,2026-10-01,BKK_Sukhumvit,PassionFruit,44.56667812610322,34.649976615875744,54.483379636330696,0.22251381362029643,0.08339483394833948,37.802510720218706,48.621456409718085,59.440402099217465,4.054778283614866,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-28,2026-10-01,BKK_Sukhumvit,PassionFruit,43.56667812610322,33.87249042949604,53.2608658227104,0.22251381362029643,0.08339483394833948,36.95428706277547,47.53047412308362,58.10666118339178,3.9637959969804015,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-29,2026-10-01,BKK_Sukhumvit,PassionFruit,41.06667812610322,31.928774963546783,50.204581288659654,0.22251381362029643,0.08339483394833948,34.83372791916738,44.80301840649747,54.77230889382756,3.736340280394252,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-30,2026-10-01,BKK_Sukhumvit,PassionFruit,38.06667812610322,29.596316404407673,46.537039847798766,0.22251381362029643,0.08339483394833948,32.289056946837675,41.530071546594094,50.771086146350505,3.463393420490874,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-10-31,2026-10-01,BKK_Sukhumvit,PassionFruit,40.56667812610322,31.54003187035693,49.593324381849506,0.22251381362029643,0.08339483394833948,34.409616090445766,44.25752726318024,54.10543843591472,3.6908491370770236,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-11-01,2026-11-01,BKK_Sukhumvit,PassionFruit,43.56667812610322,33.87249042949604,53.2608658227104,0.22251381362029643,0.08339483394833948,36.95428706277547,47.53047412308362,58.10666118339178,3.9637959969804015,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-11-02,2026-11-01,BKK_Sukhumvit,PassionFruit,42.06667812610322,32.70626114992649,51.42709510227995,0.22251381362029643,0.08339483394833948,35.68195157661062,45.894000693131936,56.10604980965324,3.827322567028716,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-11-03,2026-11-01,BKK_Sukhumvit,PassionFruit,44.56667812610322,34.649976615875744,54.483379636330696,0.22251381362029643,0.08339483394833948,37.802510720218706,48.621456409718085,59.440402099217465,4.054778283614866,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
2026-11-04,2026-11-01,BKK_Sukhumvit,PassionFruit,43.56667812610322,33.87249042949604,53.2608658227104,0.22251381362029643,0.08339483394833948,36.95428706277547,47.53047412308362,58.10666118339178,3.9637959969804015,,,,,,,"not calculable: missing on-hand, inbound, lead time, shelf life, BOM/yield"
