date,month,kitchen,sku,scenario,units,price,fruit_cost,packaging_cost_per_cup_thb,revenue_thb,sold_fruit_cost_thb,sold_packaging_cost_thb,sold_labor_cost_thb,commission_thb,product_margin_thb,contribution_before_waste_thb,waste_rate,prep_target_cups,expected_waste_units,waste_cost_thb,contribution_after_waste_thb
2026-09-06,2026-09-01,BKK_Ladprao,Watermelon,base,89.59006706587373,44.01069549970777,7.885,6,3942.9211614345663,706.4176788144143,537.5404023952424,447.9503353293686,1063.4597530753476,2251.012744895541,1187.5529918201933,0.04985337243401759,94.29078046130537,4.700713395431649,65.26940549556844,1122.2835863246248
2026-09-07,2026-09-01,BKK_Ladprao,Watermelon,base,82.09006706587373,44.01069549970777,7.885,6,3612.840945186758,647.2801788144143,492.5404023952424,410.4503353293686,974.4326052086029,2062.5700286477327,1088.1374234391296,0.04985337243401759,86.39726194278686,4.30719487691313,59.80540086593881,1028.332022573191
2026-09-08,2026-09-01,BKK_Ladprao,Watermelon,base,81.09006706587373,44.01069549970777,7.885,6,3568.83024968705,639.3951788144143,486.5404023952424,405.4503353293686,962.5623188263703,2037.4443331480252,1074.8820143216549,0.04985337243401759,85.34479280698439,4.254725741110661,59.07686691532153,1015.8051474063334
2026-09-09,2026-09-01,BKK_Ladprao,Watermelon,base,78.59006706587373,44.01069549970777,7.885,6,3458.8035109377806,619.6826788144143,471.5404023952424,392.9503353293686,932.8866028707887,1974.6300943987553,1041.7434915279666,0.04985337243401759,82.71361996747821,4.123552901604484,57.255532038778256,984.4879594891884
2026-09-10,2026-09-01,BKK_Ladprao,Watermelon,base,86.09006706587373,44.01069549970777,7.885,6,3788.883727185589,678.8201788144144,516.5404023952424,430.4503353293686,1021.9137507375334,2163.072810646564,1141.1590599090305,0.04985337243401759,90.60713848599673,4.517071420123003,62.71953666840789,1078.4395232406225
2026-09-11,2026-09-01,BKK_Ladprao,Watermelon,base,78.59006706587373,44.01069549970777,7.885,6,3458.8035109377806,619.6826788144143,471.5404023952424,392.9503353293686,932.8866028707887,1974.6300943987553,1041.7434915279666,0.04985337243401759,82.71361996747821,4.123552901604484,57.255532038778256,984.4879594891884
2026-09-12,2026-09-01,BKK_Ladprao,Watermelon,base,79.59006706587373,44.01069549970777,7.885,6,3502.8142064374883,627.5676788144143,477.5404023952424,397.9503353293686,944.7568892530213,1999.7557898984633,1054.998900645442,0.04985337243401759,83.76608910328068,4.176022037406952,57.984065989395525,997.0148346560466
2026-09-13,2026-09-01,BKK_Ladprao,Watermelon,base,89.59006706587373,44.01069549970777,7.885,6,3942.9211614345663,706.4176788144143,537.5404023952424,447.9503353293686,1063.4597530753476,2251.012744895541,1187.5529918201933,0.04985337243401759,94.29078046130537,4.700713395431649,65.26940549556844,1122.2835863246248
2026-09-14,2026-09-01,BKK_Ladprao,Watermelon,base,82.09006706587373,44.01069549970777,7.885,6,3612.840945186758,647.2801788144143,492.5404023952424,410.4503353293686,974.4326052086029,2062.5700286477327,1088.1374234391296,0.04985337243401759,86.39726194278686,4.30719487691313,59.80540086593881,1028.332022573191
2026-09-15,2026-09-01,BKK_Ladprao,Watermelon,base,81.09006706587373,44.01069549970777,7.885,6,3568.83024968705,639.3951788144143,486.5404023952424,405.4503353293686,962.5623188263703,2037.4443331480252,1074.8820143216549,0.04985337243401759,85.34479280698439,4.254725741110661,59.07686691532153,1015.8051474063334
2026-09-16,2026-09-01,BKK_Ladprao,Watermelon,base,78.59006706587373,44.01069549970777,7.885,6,3458.8035109377806,619.6826788144143,471.5404023952424,392.9503353293686,932.8866028707887,1974.6300943987553,1041.7434915279666,0.04985337243401759,82.71361996747821,4.123552901604484,57.255532038778256,984.4879594891884
2026-09-17,2026-09-01,BKK_Ladprao,Watermelon,base,86.09006706587373,44.01069549970777,7.885,6,3788.883727185589,678.8201788144144,516.5404023952424,430.4503353293686,1021.9137507375334,2163.072810646564,1141.1590599090305,0.04985337243401759,90.60713848599673,4.517071420123003,62.71953666840789,1078.4395232406225
2026-09-18,2026-09-01,BKK_Ladprao,Watermelon,base,78.59006706587373,44.01069549970777,7.885,6,3458.8035109377806,619.6826788144143,471.5404023952424,392.9503353293686,932.8866028707887,1974.6300943987553,1041.7434915279666,0.04985337243401759,82.71361996747821,4.123552901604484,57.255532038778256,984.4879594891884
2026-09-19,2026-09-01,BKK_Ladprao,Watermelon,base,79.59006706587373,44.01069549970777,7.885,6,3502.8142064374883,627.5676788144143,477.5404023952424,397.9503353293686,944.7568892530213,1999.7557898984633,1054.998900645442,0.04985337243401759,83.76608910328068,4.176022037406952,57.984065989395525,997.0148346560466
2026-09-20,2026-09-01,BKK_Ladprao,Watermelon,base,89.59006706587373,44.01069549970777,7.885,6,3942.9211614345663,706.4176788144143,537.5404023952424,447.9503353293686,1063.4597530753476,2251.012744895541,1187.5529918201933,0.04985337243401759,94.29078046130537,4.700713395431649,65.26940549556844,1122.2835863246248
2026-09-21,2026-09-01,BKK_Ladprao,Watermelon,base,82.09006706587373,44.01069549970777,7.885,6,3612.840945186758,647.2801788144143,492.5404023952424,410.4503353293686,974.4326052086029,2062.5700286477327,1088.1374234391296,0.04985337243401759,86.39726194278686,4.30719487691313,59.80540086593881,1028.332022573191
2026-09-22,2026-09-01,BKK_Ladprao,Watermelon,base,81.09006706587373,44.01069549970777,7.885,6,3568.83024968705,639.3951788144143,486.5404023952424,405.4503353293686,962.5623188263703,2037.4443331480252,1074.8820143216549,0.04985337243401759,85.34479280698439,4.254725741110661,59.07686691532153,1015.8051474063334
2026-09-23,2026-09-01,BKK_Ladprao,Watermelon,base,78.59006706587373,44.01069549970777,7.885,6,3458.8035109377806,619.6826788144143,471.5404023952424,392.9503353293686,932.8866028707887,1974.6300943987553,1041.7434915279666,0.04985337243401759,82.71361996747821,4.123552901604484,57.255532038778256,984.4879594891884
2026-09-24,2026-09-01,BKK_Ladprao,Watermelon,base,86.09006706587373,44.01069549970777,7.885,6,3788.883727185589,678.8201788144144,516.5404023952424,430.4503353293686,1021.9137507375334,2163.072810646564,1141.1590599090305,0.04985337243401759,90.60713848599673,4.517071420123003,62.71953666840789,1078.4395232406225
2026-09-25,2026-09-01,BKK_Ladprao,Watermelon,base,78.59006706587373,44.01069549970777,7.885,6,3458.8035109377806,619.6826788144143,471.5404023952424,392.9503353293686,932.8866028707887,1974.6300943987553,1041.7434915279666,0.04985337243401759,82.71361996747821,4.123552901604484,57.255532038778256,984.4879594891884
2026-09-26,2026-09-01,BKK_Ladprao,Watermelon,base,79.59006706587373,44.01069549970777,7.885,6,3502.8142064374883,627.5676788144143,477.5404023952424,397.9503353293686,944.7568892530213,1999.7557898984633,1054.998900645442,0.04985337243401759,83.76608910328068,4.176022037406952,57.984065989395525,997.0148346560466
2026-09-27,2026-09-01,BKK_Ladprao,Watermelon,base,89.59006706587373,44.01069549970777,7.885,6,3942.9211614345663,706.4176788144143,537.5404023952424,447.9503353293686,1063.4597530753476,2251.012744895541,1187.5529918201933,0.04985337243401759,94.29078046130537,4.700713395431649,65.26940549556844,1122.2835863246248
2026-09-28,2026-09-01,BKK_Ladprao,Watermelon,base,82.09006706587373,44.01069549970777,7.885,6,3612.840945186758,647.2801788144143,492.5404023952424,410.4503353293686,974.4326052086029,2062.5700286477327,1088.1374234391296,0.04985337243401759,86.39726194278686,4.30719487691313,59.80540086593881,1028.332022573191
2026-09-29,2026-09-01,BKK_Ladprao,Watermelon,base,81.09006706587373,44.01069549970777,7.885,6,3568.83024968705,639.3951788144143,486.5404023952424,405.4503353293686,962.5623188263703,2037.4443331480252,1074.8820143216549,0.04985337243401759,85.34479280698439,4.254725741110661,59.07686691532153,1015.8051474063334
2026-09-30,2026-09-01,BKK_Ladprao,Watermelon,base,78.59006706587373,44.01069549970777,7.885,6,3458.8035109377806,619.6826788144143,471.5404023952424,392.9503353293686,932.8866028707887,1974.6300943987553,1041.7434915279666,0.04985337243401759,82.71361996747821,4.123552901604484,57.255532038778256,984.4879594891884
2026-10-01,2026-10-01,BKK_Ladprao,Watermelon,base,86.09006706587373,44.01069549970777,7.885,6,3788.883727185589,678.8201788144144,516.5404023952424,430.4503353293686,1021.9137507375334,2163.072810646564,1141.1590599090305,0.04985337243401759,90.60713848599673,4.517071420123003,62.71953666840789,1078.4395232406225
2026-10-02,2026-10-01,BKK_Ladprao,Watermelon,base,78.59006706587373,44.01069549970777,7.885,6,3458.8035109377806,619.6826788144143,471.5404023952424,392.9503353293686,932.8866028707887,1974.6300943987553,1041.7434915279666,0.04985337243401759,82.71361996747821,4.123552901604484,57.255532038778256,984.4879594891884
2026-10-03,2026-10-01,BKK_Ladprao,Watermelon,base,79.59006706587373,44.01069549970777,7.885,6,3502.8142064374883,627.5676788144143,477.5404023952424,397.9503353293686,944.7568892530213,1999.7557898984633,1054.998900645442,0.04985337243401759,83.76608910328068,4.176022037406952,57.984065989395525,997.0148346560466
2026-10-04,2026-10-01,BKK_Ladprao,Watermelon,base,89.59006706587373,44.01069549970777,7.885,6,3942.9211614345663,706.4176788144143,537.5404023952424,447.9503353293686,1063.4597530753476,2251.012744895541,1187.5529918201933,0.04985337243401759,94.29078046130537,4.700713395431649,65.26940549556844,1122.2835863246248
2026-10-05,2026-10-01,BKK_Ladprao,Watermelon,base,82.09006706587373,44.01069549970777,7.885,6,3612.840945186758,647.2801788144143,492.5404023952424,410.4503353293686,974.4326052086029,2062.5700286477327,1088.1374234391296,0.04985337243401759,86.39726194278686,4.30719487691313,59.80540086593881,1028.332022573191
2026-10-06,2026-10-01,BKK_Ladprao,Watermelon,base,81.09006706587373,44.01069549970777,7.885,6,3568.83024968705,639.3951788144143,486.5404023952424,405.4503353293686,962.5623188263703,2037.4443331480252,1074.8820143216549,0.04985337243401759,85.34479280698439,4.254725741110661,59.07686691532153,1015.8051474063334
2026-10-07,2026-10-01,BKK_Ladprao,Watermelon,base,78.59006706587373,44.01069549970777,7.885,6,3458.8035109377806,619.6826788144143,471.5404023952424,392.9503353293686,932.8866028707887,1974.6300943987553,1041.7434915279666,0.04985337243401759,82.71361996747821,4.123552901604484,57.255532038778256,984.4879594891884
2026-10-08,2026-10-01,BKK_Ladprao,Watermelon,base,86.09006706587373,44.01069549970777,7.885,6,3788.883727185589,678.8201788144144,516.5404023952424,430.4503353293686,1021.9137507375334,2163.072810646564,1141.1590599090305,0.04985337243401759,90.60713848599673,4.517071420123003,62.71953666840789,1078.4395232406225
2026-10-09,2026-10-01,BKK_Ladprao,Watermelon,base,78.59006706587373,44.01069549970777,7.885,6,3458.8035109377806,619.6826788144143,471.5404023952424,392.9503353293686,932.8866028707887,1974.6300943987553,1041.7434915279666,0.04985337243401759,82.71361996747821,4.123552901604484,57.255532038778256,984.4879594891884
2026-10-10,2026-10-01,BKK_Ladprao,Watermelon,base,79.59006706587373,44.01069549970777,7.885,6,3502.8142064374883,627.5676788144143,477.5404023952424,397.9503353293686,944.7568892530213,1999.7557898984633,1054.998900645442,0.04985337243401759,83.76608910328068,4.176022037406952,57.984065989395525,997.0148346560466
2026-10-11,2026-10-01,BKK_Ladprao,Watermelon,base,89.59006706587373,44.01069549970777,7.885,6,3942.9211614345663,706.4176788144143,537.5404023952424,447.9503353293686,1063.4597530753476,2251.012744895541,1187.5529918201933,0.04985337243401759,94.29078046130537,4.700713395431649,65.26940549556844,1122.2835863246248
2026-10-12,2026-10-01,BKK_Ladprao,Watermelon,base,82.09006706587373,44.01069549970777,7.885,6,3612.840945186758,647.2801788144143,492.5404023952424,410.4503353293686,974.4326052086029,2062.5700286477327,1088.1374234391296,0.04985337243401759,86.39726194278686,4.30719487691313,59.80540086593881,1028.332022573191
2026-10-13,2026-10-01,BKK_Ladprao,Watermelon,base,81.09006706587373,44.01069549970777,7.885,6,3568.83024968705,639.3951788144143,486.5404023952424,405.4503353293686,962.5623188263703,2037.4443331480252,1074.8820143216549,0.04985337243401759,85.34479280698439,4.254725741110661,59.07686691532153,1015.8051474063334
2026-10-14,2026-10-01,BKK_Ladprao,Watermelon,base,78.59006706587373,44.01069549970777,7.885,6,3458.8035109377806,619.6826788144143,471.5404023952424,392.9503353293686,932.8866028707887,1974.6300943987553,1041.7434915279666,0.04985337243401759,82.71361996747821,4.123552901604484,57.255532038778256,984.4879594891884
2026-10-15,2026-10-01,BKK_Ladprao,Watermelon,base,86.09006706587373,44.01069549970777,7.885,6,3788.883727185589,678.8201788144144,516.5404023952424,430.4503353293686,1021.9137507375334,2163.072810646564,1141.1590599090305,0.04985337243401759,90.60713848599673,4.517071420123003,62.71953666840789,1078.4395232406225
2026-10-16,2026-10-01,BKK_Ladprao,Watermelon,base,78.59006706587373,44.01069549970777,7.885,6,3458.8035109377806,619.6826788144143,471.5404023952424,392.9503353293686,932.8866028707887,1974.6300943987553,1041.7434915279666,0.04985337243401759,82.71361996747821,4.123552901604484,57.255532038778256,984.4879594891884
2026-10-17,2026-10-01,BKK_Ladprao,Watermelon,base,79.59006706587373,44.01069549970777,7.885,6,3502.8142064374883,627.5676788144143,477.5404023952424,397.9503353293686,944.7568892530213,1999.7557898984633,1054.998900645442,0.04985337243401759,83.76608910328068,4.176022037406952,57.984065989395525,997.0148346560466
2026-10-18,2026-10-01,BKK_Ladprao,Watermelon,base,89.59006706587373,44.01069549970777,7.885,6,3942.9211614345663,706.4176788144143,537.5404023952424,447.9503353293686,1063.4597530753476,2251.012744895541,1187.5529918201933,0.04985337243401759,94.29078046130537,4.700713395431649,65.26940549556844,1122.2835863246248
2026-10-19,2026-10-01,BKK_Ladprao,Watermelon,base,82.09006706587373,44.01069549970777,7.885,6,3612.840945186758,647.2801788144143,492.5404023952424,410.4503353293686,974.4326052086029,2062.5700286477327,1088.1374234391296,0.04985337243401759,86.39726194278686,4.30719487691313,59.80540086593881,1028.332022573191
2026-10-20,2026-10-01,BKK_Ladprao,Watermelon,base,81.09006706587373,44.01069549970777,7.885,6,3568.83024968705,639.3951788144143,486.5404023952424,405.4503353293686,962.5623188263703,2037.4443331480252,1074.8820143216549,0.04985337243401759,85.34479280698439,4.254725741110661,59.07686691532153,1015.8051474063334
2026-10-21,2026-10-01,BKK_Ladprao,Watermelon,base,78.59006706587373,44.01069549970777,7.885,6,3458.8035109377806,619.6826788144143,471.5404023952424,392.9503353293686,932.8866028707887,1974.6300943987553,1041.7434915279666,0.04985337243401759,82.71361996747821,4.123552901604484,57.255532038778256,984.4879594891884
2026-10-22,2026-10-01,BKK_Ladprao,Watermelon,base,86.09006706587373,44.01069549970777,7.885,6,3788.883727185589,678.8201788144144,516.5404023952424,430.4503353293686,1021.9137507375334,2163.072810646564,1141.1590599090305,0.04985337243401759,90.60713848599673,4.517071420123003,62.71953666840789,1078.4395232406225
2026-10-23,2026-10-01,BKK_Ladprao,Watermelon,base,78.59006706587373,44.01069549970777,7.885,6,3458.8035109377806,619.6826788144143,471.5404023952424,392.9503353293686,932.8866028707887,1974.6300943987553,1041.7434915279666,0.04985337243401759,82.71361996747821,4.123552901604484,57.255532038778256,984.4879594891884
2026-10-24,2026-10-01,BKK_Ladprao,Watermelon,base,79.59006706587373,44.01069549970777,7.885,6,3502.8142064374883,627.5676788144143,477.5404023952424,397.9503353293686,944.7568892530213,1999.7557898984633,1054.998900645442,0.04985337243401759,83.76608910328068,4.176022037406952,57.984065989395525,997.0148346560466
2026-10-25,2026-10-01,BKK_Ladprao,Watermelon,base,89.59006706587373,44.01069549970777,7.885,6,3942.9211614345663,706.4176788144143,537.5404023952424,447.9503353293686,1063.4597530753476,2251.012744895541,1187.5529918201933,0.04985337243401759,94.29078046130537,4.700713395431649,65.26940549556844,1122.2835863246248
2026-10-26,2026-10-01,BKK_Ladprao,Watermelon,base,82.09006706587373,44.01069549970777,7.885,6,3612.840945186758,647.2801788144143,492.5404023952424,410.4503353293686,974.4326052086029,2062.5700286477327,1088.1374234391296,0.04985337243401759,86.39726194278686,4.30719487691313,59.80540086593881,1028.332022573191
2026-10-27,2026-10-01,BKK_Ladprao,Watermelon,base,81.09006706587373,44.01069549970777,7.885,6,3568.83024968705,639.3951788144143,486.5404023952424,405.4503353293686,962.5623188263703,2037.4443331480252,1074.8820143216549,0.04985337243401759,85.34479280698439,4.254725741110661,59.07686691532153,1015.8051474063334
2026-10-28,2026-10-01,BKK_Ladprao,Watermelon,base,78.59006706587373,44.01069549970777,7.885,6,3458.8035109377806,619.6826788144143,471.5404023952424,392.9503353293686,932.8866028707887,1974.6300943987553,1041.7434915279666,0.04985337243401759,82.71361996747821,4.123552901604484,57.255532038778256,984.4879594891884
